12	24	0.0	2.4738e-10	-2.8303e-09	4.0905e-08	9.0142e-08	1.6944e-07	2.3169e-07	1.855e-06	6.0036e-06	-2.0011e-06	-7.9526e-06	-7.4628e-06	-1.4342e-05	-7.2437e-05	-0.00011553	-0.0004407	0.0	0.043808	0.074567	0.11214	0.096538	0.23285	0.21815	0.379
12	25	0.0	-1.7405e-08	-3.0591e-08	-7.0877e-08	7.6133e-08	5.4831e-07	1.0217e-06	1.0952e-05	3.4022e-05	0.00010918	8.6701e-05	0.00013111	0.00022622	0.00045306	0.00032563	0.00064338	0.0	0.0013777	0.0019456	0.0027983	0.0021999	0.0060388	0.0070863	0.011984
12	26	0.0	1.6736e-08	2.4244e-08	-8.0744e-09	-3.8854e-08	-4.644e-08	-5.825e-08	1.1618e-06	5.7829e-06	4.4348e-05	6.0037e-05	0.00012053	0.00021647	0.00049174	0.00026885	0.00040692	0.0	0.0012428	0.0019316	0.0013969	0.0018844	0.0067117	0.0070831	0.013344
13	27	0.0	1.7576e-09	2.9972e-08	1.8694e-07	4.5811e-07	7.2347e-07	8.6104e-07	1.6611e-06	2.5015e-06	6.0064e-06	7.9837e-06	7.7783e-06	1.2195e-05	2.0441e-05	1.1091e-05	2.592e-05	0.0	0.0022064	0.0033062	0.0052231	0.0051332	0.011231	0.01685	0.030399
14	28	0.0	-1.0914e-11	6.1118e-10	4.9477e-09	1.071e-08	1.3984e-08	1.4355e-08	-4.5708e-08	-1.7157e-07	2.2876e-07	4.7933e-06	8.5066e-06	1.4929e-05	2.7051e-05	1.8287e-05	2.1666e-05	0.0	0.061055	0.10287	0.21586	0.12375	0.11857	0.39517	0.5231
14	29	0.0	-8.6402e-12	1.2278e-11	1.4402e-09	8.7339e-09	2.0856e-08	3.0142e-08	1.6923e-07	4.04e-07	1.1801e-06	1.4981e-06	2.4447e-06	4.1593e-06	7.2942e-06	4.9928e-06	5.6424e-06	0.0	0.00054054	0.0011217	0.0018264	0.0012713	0.0019309	0.0033727	0.0045465
14	30	0.0	-2.9559e-12	4.6953e-10	6.6593e-09	2.7123e-08	5.7295e-08	7.8408e-08	4.0069e-07	9.5681e-07	2.9652e-06	3.3057e-06	5.2811e-06	8.7966e-06	1.5619e-05	1.0571e-05	1.2749e-05	0.0	0.00065615	0.0012871	0.002139	0.0016052	0.0015759	0.0048191	0.0065024
15	31	0.0	9.0381e-12	7.5147e-11	1.0275e-09	3.6575e-09	7.328e-09	9.5162e-09	4.3932e-08	1.0715e-07	4.3358e-07	6.574e-07	1.2621e-06	2.2421e-06	4.5533e-06	3.0033e-06	3.9349e-06	0.0	0.00015027	0.00027414	0.00048218	0.00038663	0.00038627	0.0010175	0.001481
16	32	0.0	-8.3674e-11	-5.1296e-10	-7.2978e-09	-3.0057e-08	-6.3519e-08	-8.6315e-08	-4.1031e-07	-9.3941e-07	-2.6053e-06	-2.4586e-06	-3.3924e-06	-5.3008e-06	-7.79e-06	-5.2919e-06	-5.4838e-06	0.0	0.026756	0.034389	0.11816	0.051485	0.034764	0.18965	0.2258
16	33	0.0	-5.6843e-14	1.3438e-10	2.3197e-09	8.6706e-09	1.7043e-08	2.2129e-08	6.8978e-08	1.1759e-07	1.2554e-07	5.2454e-08	4.6803e-08	5.6006e-08	5.9078e-08	4.3562e-08	4.0902e-08	0.0	9.0896e-05	0.00018304	0.00021227	0.00018871	0.0001662	0.00043437	0.00045535
16	34	0.0	8.1855e-12	-7.8217e-11	2.5466e-11	2.9104e-11	1.6007e-10	3.0923e-10	3.5725e-09	9.597e-09	3.1156e-08	2.4804e-08	3.443e-08	5.0641e-08	1.046e-07	6.4232e-08	9.5373e-08	0.0	0.00042709	0.00095623	0.00083115	0.00091196	0.00072238	0.0020287	0.0023498
16	36	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.1023e-07	9.9102e-07	1.2276e-06	1.3594e-06	2.6759e-06	6.0951e-06	1.1926e-05
17	35	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.6568e-05	5.2073e-05	5.8721e-05	5.4581e-05	5.3003e-05	0.00012301	0.00015606
17	37	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0145e-05	1.6508e-05	2.5166e-05	2.0497e-05	3.0298e-05	7.7913e-05	0.00011322
18	36	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0045033	0.0043106	0.021851	0.007991	0.0047304	0.030872	0.034769
18	38	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00016582	0.00049439	0.00034752	0.00030641	0.00026734	0.00097682	0.0011367
18	40	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.297e-07	3.7353e-07	1.5388e-07	3.2994e-07	3.5687e-07	9.2531e-07	1.1455e-06
19	39	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7814e-05	3.1993e-05	4.1646e-05	3.121e-05	2.6353e-05	0.00010236	9.9326e-05
19	40	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.7846e-09	9.1302e-09	1.4941e-08	1.8501e-08	3.3426e-08	7.9115e-08	7.4111e-08
19	41	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.8726e-06	2.4603e-06	5.2742e-06	3.1343e-06	3.4313e-06	1.2954e-05	1.3488e-05
20	40	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0039134	0.0030805	0.019997	0.0064954	0.0037699	0.025876	0.028255
20	42	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.1554e-06	9.5919e-06	9.7564e-06	7.3079e-06	6.0039e-06	2.6526e-05	2.9842e-05
20	43	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.4089e-07	3.6023e-07	3.8025e-07	5.232e-07	7.9463e-07	9.8851e-07	1.4257e-06
20	44	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0677e-05	2.3011e-05	1.0576e-05	2.0883e-05	2.6508e-05	1.5147e-05	1.8798e-05
20	46	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.3666e-08	1.1807e-07	7.7857e-08	1.0982e-07	1.2752e-07	1.97e-07	3.2375e-07
20	48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.2198e-07	4.0234e-07	4.0141e-07	5.0178e-07	6.1884e-07	6.4773e-07	7.8011e-07
21	45	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.1635e-07	2.4785e-07	4.3806e-07	3.6083e-07	5.3006e-07	1.0941e-06	1.6409e-06
22	46	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.1562e-06	6.0947e-06	4.1254e-06	3.5357e-06	5.1436e-06	1.2223e-05	1.3963e-05
22	47	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.4004e-06	3.4032e-06	7.5791e-07	1.335e-06	6.459e-06	1.4566e-06	2.0435e-06
22	48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.1742e-05	7.4119e-05	0.0002487	0.00011395	8.9411e-05	0.00023332	0.00026846
22	49	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.4907e-06	2.807e-06	1.2332e-05	5.1946e-06	4.087e-06	1.3564e-05	1.7194e-05
22	50	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.8472e-07	5.6067e-07	1.0359e-06	1.0753e-06	2.2517e-06	4.1032e-06	7.7005e-06
23	50	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.6114e-09	4.9437e-09	1.8622e-08	1.0117e-08	1.9841e-08	5.3756e-08	9.6774e-08
23	51	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3091e-05	9.5561e-06	1.5679e-05	8.013e-06	1.4065e-05	1.7686e-05	2.2039e-05
24	50	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.747e-05	2.7079e-05	5.1462e-05	3.058e-05	2.4656e-05	8.5594e-05	0.00012076
24	52	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001105	0.00096312	0.0038922	0.0016565	0.001242	0.0037296	0.0040748
24	53	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.7808e-05	5.9005e-05	0.0002402	0.0001038	7.2128e-05	0.00024269	0.00027578
24	54	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7513e-06	1.8376e-06	2.7453e-06	3.1143e-06	5.7913e-06	8.6533e-06	1.3925e-05
25	55	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00020036	0.00017075	0.00072054	0.00032928	0.00023351	0.00076146	0.00083776
26	54	0.0	-2.2737e-12	-1.1987e-09	-2.0468e-08	-7.5604e-08	-1.494e-07	-1.9411e-07	-7.0277e-07	-1.3497e-06	-2.1886e-06	-1.3418e-06	-1.5044e-06	-2.2406e-06	-2.9789e-06	-2.1317e-06	-2.1599e-06	0.0	0.0012431	0.0012282	0.0050441	0.0023696	0.0014097	0.0070891	0.0093864
26	56	0.0	4.1473e-10	-4.3656e-09	-7.6237e-08	-3.1121e-07	-6.514e-07	-8.8064e-07	-3.9651e-06	-8.7217e-06	-2.0721e-05	-1.6344e-05	-2.025e-05	-3.1191e-05	-4.3238e-05	-2.9917e-05	-3.0119e-05	0.0	0.07259	0.072992	0.073212	0.073967	0.074673	0.074551	0.074739
26	57	0.0	-2.3419e-11	3.5577e-09	6.0399e-08	2.355e-07	4.7654e-07	6.2946e-07	2.2533e-06	4.1311e-06	4.6659e-06	1.4953e-06	9.7219e-07	1.0619e-06	6.7915e-07	6.5501e-07	4.8928e-07	0.0	0.0010491	0.0011329	0.00062693	0.0012223	0.0010524	0.00071465	0.00073091
26	58	0.0	5.9686e-13	1.3581e-09	2.2443e-08	1.0358e-07	2.325e-07	3.2722e-07	1.9005e-06	4.5848e-06	1.1297e-05	6.7542e-06	6.2802e-06	8.9463e-06	9.5291e-06	6.9448e-06	5.7672e-06	0.0	4.7741e-05	4.892e-05	7.5176e-05	9.171e-05	0.00018475	0.00028943	0.00043378
27	59	0.0	2.8422e-13	5.5647e-10	9.3099e-09	3.4376e-08	6.75e-08	8.9134e-08	4.0367e-07	9.5849e-07	3.102e-06	2.4978e-06	2.6028e-06	3.6758e-06	4.037e-06	2.9116e-06	2.5045e-06	0.0	0.00019602	0.00013089	3.5785e-05	6.2066e-05	0.000217	0.00012847	0.00019101
28	58	0.0	1.3642e-12	-7.5715e-10	-1.3156e-08	-5.0426e-08	-1.0106e-07	-1.3272e-07	-4.9885e-07	-9.6935e-07	-1.5699e-06	-9.4442e-07	-1.0523e-06	-1.5634e-06	-2.0626e-06	-1.4554e-06	-1.4461e-06	0.0	0.00051384	0.00046418	0.0005504	0.00049306	0.00054424	0.00071372	0.00082659
28	60	0.0	1.819e-12	-5.2161e-11	-7.7641e-10	5.4995e-11	3.79e-09	7.8319e-09	1.1596e-07	3.6888e-07	2.3962e-06	4.0148e-06	6.2483e-06	9.318e-06	1.306e-05	8.8218e-06	8.9624e-06	0.0	0.0018008	0.0016718	0.00010254	0.0012861	0.0018011	0.00026327	0.00038039
28	61	0.0	1.0268e-07	1.9189e-07	3.2621e-07	4.5872e-07	5.6218e-07	6.5667e-07	1.2012e-06	1.9151e-06	5.1069e-06	6.3318e-06	9.8371e-06	1.6256e-05	2.662e-05	1.8963e-05	2.107e-05	0.0	4.2525e-05	4.987e-05	1.4814e-05	5.6735e-05	6.0856e-05	5.5534e-05	9.7987e-05
28	62	0.0	-1.0437e-07	-1.9474e-07	-3.2639e-07	-4.451e-07	-5.2617e-07	-6.0591e-07	-8.737e-07	-1.014e-06	-1.2593e-06	-1.4908e-06	-1.7477e-06	-2.0136e-06	-2.2733e-06	-2.5357e-06	-2.7891e-06	0.0	3.545e-05	2.3994e-05	5.3271e-05	9.0867e-05	0.00010882	0.00017479	0.00030107
28	64	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0908e-05	3.6215e-06	4.1837e-05	2.7936e-05	9.8755e-05	0.00019461	0.00042529
29	63	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0492e-05	5.3661e-06	1.3681e-05	1.3453e-05	4.2731e-05	5.2311e-05	0.00010409
29	65	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.8106e-06	1.514e-06	1.3181e-05	1.0222e-05	3.1731e-05	6.935e-05	0.00014512
30	64	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00011375	0.00011598	7.1861e-06	6.0409e-05	0.00012858	2.9798e-05	5.8036e-05
30	66	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.724e-06	4.6553e-06	2.3479e-05	1.7109e-05	4.5833e-05	0.00010605	0.0002181
30	67	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.8902e-07	3.2087e-07	3.1588e-06	2.2544e-06	8.5638e-06	1.8185e-05	4.1059e-05
30	68	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.522e-06	1.5199e-06	2.3739e-05	1.1661e-05	4.3782e-05	0.00011951	0.00026447
30	70	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1249e-07	8.927e-08	4.9522e-07	9.2299e-08	1.6571e-07	4.5819e-07	5.8197e-07
