16	32	0.0	-8.7311e-11	1.4552e-11	-9.8953e-10	-2.5902e-08	-5.2387e-08	-9.7964e-08	-2.4893e-07	-5.7436e-07	-2.4573e-06	-3.2742e-06	-3.0683e-06	-7.0038e-06	-9.9128e-06	-7.9601e-06	-7.7094e-06	0.0	0.031299	0.034524	0.083171	0.041402	0.097934	0.15461	0.17548
16	33	0.0	-3.4106e-13	5.6843e-14	5.997e-10	8.0161e-09	1.6021e-08	2.7939e-08	6.6585e-08	1.2021e-07	2.7783e-07	1.6582e-07	9.7225e-08	1.2726e-07	1.4327e-07	1.078e-07	8.5101e-08	0.0	0.00013787	0.00020907	0.00027203	0.00020494	0.0004478	0.00045425	0.0004665
16	34	0.0	-4.3656e-11	3.638e-12	4.0745e-10	0.0	1.1642e-10	6.3665e-10	3.1432e-09	3.6234e-09	2.8871e-08	3.9698e-08	3.3135e-08	6.6124e-08	1.0344e-07	9.0484e-08	8.8708e-08	0.0	0.00095002	0.0012017	0.0014179	0.0012521	0.00185	0.0027732	0.0028107
16	36	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.7162e-06	1.6561e-06	5.858e-06	4.7298e-06	1.5669e-05	2.5381e-05	4.726e-05
17	35	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.4494e-05	8.8481e-05	0.00010882	8.4818e-05	0.0001864	0.00017044	0.00020787
17	37	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.8808e-05	2.0122e-05	3.8655e-05	4.7913e-05	0.00014726	0.00015744	0.00030723
18	36	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0052719	0.0045651	0.014798	0.0065584	0.014822	0.02535	0.027604
18	38	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00038983	0.00056182	0.00053525	0.00046478	0.001309	0.0012626	0.0013587
18	40	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.1657e-07	6.6685e-07	6.4904e-07	7.9721e-07	1.4896e-06	3.7194e-06	3.0947e-06
19	39	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.176e-05	4.8347e-05	5.676e-05	4.9601e-05	0.0001294	0.00011373	0.00010559
19	40	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.9447e-08	3.2906e-08	6.7849e-08	5.0593e-08	2.5821e-07	1.7172e-07	2.1657e-07
19	41	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0803e-06	3.9183e-06	6.3382e-06	5.675e-06	2.1664e-05	1.5874e-05	2.7146e-05
20	40	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004349	0.0034826	0.013341	0.0053074	0.010669	0.021481	0.022791
20	42	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.3436e-06	1.3006e-05	1.4473e-05	1.1671e-05	3.7579e-05	3.2981e-05	3.6263e-05
20	43	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.7941e-07	8.5179e-07	1.1276e-06	1.3816e-06	2.0288e-06	1.842e-06	2.9332e-06
20	44	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.6909e-05	2.8407e-05	2.9502e-05	3.683e-05	3.1296e-05	2.6035e-05	3.08e-05
20	46	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3336e-07	2.1045e-07	3.8151e-07	3.2757e-07	7.3011e-07	6.1954e-07	1.4177e-06
20	48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.6331e-07	1.0283e-06	1.404e-06	1.2962e-06	1.2869e-06	6.4715e-06	1.4924e-06
21	45	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.3723e-07	5.4163e-07	7.9235e-07	7.6527e-07	1.8898e-06	1.7319e-06	3.5816e-06
22	46	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.5246e-06	7.1915e-06	6.4388e-06	5.6875e-06	1.3397e-05	1.4955e-05	1.7045e-05
22	47	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.9741e-06	3.4207e-06	2.7303e-06	3.5817e-06	5.8253e-06	4.6224e-06	4.0685e-06
22	48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.1531e-05	8.8349e-05	0.00019855	0.00011431	0.00014083	0.00024162	0.00025798
22	49	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0288e-06	3.7816e-06	9.6524e-06	5.7017e-06	6.8463e-06	1.601e-05	2.0218e-05
22	50	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3359e-06	1.3558e-06	2.2719e-06	3.1195e-06	7.7791e-06	6.6047e-06	2.0804e-05
23	50	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1355e-08	1.4278e-08	3.9012e-08	2.2501e-08	5.4106e-08	1.3766e-07	1.358e-07
23	51	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2528e-05	9.7278e-06	1.3838e-05	1.0295e-05	1.3153e-05	2.0854e-05	2.2202e-05
24	50	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.957e-05	3.2409e-05	4.5132e-05	3.0776e-05	3.5745e-05	8.1922e-05	0.00010843
24	52	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00090834	0.0010947	0.0027673	0.0014059	0.0022125	0.0037439	0.0039483
24	53	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.546e-05	7.3518e-05	0.00017817	9.477e-05	8.3906e-05	0.00025602	0.00026444
24	54	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.8195e-06	3.9763e-06	8.0993e-06	8.9266e-06	1.6212e-05	2.6972e-05	3.2325e-05
25	55	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00023508	0.00026088	0.00058456	0.0003425	0.0002825	0.00088155	0.00083361
26	54	0.0	7.276e-12	2.5466e-11	-4.9185e-09	-6.7274e-08	-1.3145e-07	-2.3229e-07	-5.5738e-07	-1.0852e-06	-3.2522e-06	-2.7429e-06	-2.0337e-06	-3.6002e-06	-4.6657e-06	-3.7103e-06	-3.4356e-06	0.0	0.0015338	0.0017584	0.0039432	0.0023064	0.0019332	0.0069949	0.0081072
26	56	0.0	4.5111e-10	-3.2014e-10	-1.6997e-08	-2.6939e-07	-5.4861e-07	-1.0197e-06	-2.5908e-06	-5.7195e-06	-2.2511e-05	-2.606e-05	-2.2336e-05	-4.5553e-05	-6.227e-05	-4.9087e-05	-4.5724e-05	0.0	0.077147	0.078227	0.079249	0.080292	0.07893	0.081983	0.077348
26	57	0.0	-1.819e-11	-5.0022e-12	1.5461e-08	2.096e-07	4.228e-07	7.6136e-07	1.8705e-06	3.6625e-06	9.9728e-06	6.0322e-06	3.2362e-06	3.4595e-06	3.2382e-06	2.5262e-06	1.7526e-06	0.0	0.0015533	0.0015	0.0015076	0.0017039	0.00097775	0.0016226	0.000836
26	58	0.0	1.08e-12	-1.1369e-13	5.8537e-09	8.2289e-08	1.7303e-07	3.4846e-07	9.5278e-07	2.4534e-06	1.2104e-05	1.4238e-05	1.1034e-05	1.7963e-05	2.2346e-05	1.6496e-05	1.3222e-05	0.0	7.9417e-05	7.5036e-05	0.00029528	0.0002657	0.00048878	0.0011953	0.000886
27	59	0.0	-5.1159e-13	0.0	2.15e-09	2.9944e-08	5.8056e-08	1.0215e-07	2.5876e-07	5.5619e-07	2.5306e-06	3.9749e-06	3.5723e-06	6.6936e-06	8.9266e-06	6.3326e-06	5.4094e-06	0.0	0.00017228	0.00011328	9.8743e-05	0.00016121	0.00029606	0.0003054	0.00040784
28	58	0.0	-2.0918e-11	-1.0914e-11	-3.2087e-09	-4.4636e-08	-8.8388e-08	-1.5827e-07	-3.85e-07	-7.6858e-07	-2.3624e-06	-1.9774e-06	-1.4443e-06	-2.5298e-06	-3.2607e-06	-2.5729e-06	-2.3244e-06	0.0	0.001251	0.00075726	0.0014781	0.0010728	0.00064322	0.0010727	0.00085094
28	60	0.0	-5.457e-12	-4.0927e-12	-1.2345e-10	-1.3315e-09	-8.6944e-10	3.8907e-09	2.3297e-08	1.1564e-07	1.0727e-06	3.1527e-06	4.0127e-06	1.1235e-05	1.7064e-05	1.2757e-05	1.302e-05	0.0	0.0019429	0.0017588	0.00097339	0.0018044	0.0014192	0.00041352	0.00073239
28	61	0.0	2.0466e-07	3.9725e-07	6.2017e-07	8.9599e-07	1.042e-06	1.2439e-06	1.8415e-06	2.4173e-06	4.9802e-06	7.3888e-06	8.5764e-06	1.9224e-05	2.7435e-05	2.5791e-05	2.6897e-05	0.0	5.9583e-05	8.1607e-05	5.3155e-05	9.6467e-05	0.00012307	7.8879e-05	0.00022435
28	62	0.0	-2.0802e-07	-4.0376e-07	-6.2902e-07	-8.9286e-07	-1.0229e-06	-1.1958e-06	-1.6943e-06	-2.0282e-06	-2.5609e-06	-3.0366e-06	-3.5144e-06	-4.0413e-06	-4.5689e-06	-5.1003e-06	-5.6107e-06	0.0	0.00011815	8.4304e-05	0.0002301	0.00021784	0.00031041	0.00019513	0.00067693
28	64	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.064e-05	9.4824e-06	3.6695e-05	9.6553e-05	0.00041784	0.00014141	0.0011996
29	63	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3842e-05	8.6465e-06	1.599e-05	6.2592e-05	0.00018155	6.6636e-05	0.00035436
29	65	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.5869e-06	3.9529e-06	1.0788e-05	2.4777e-05	0.00011283	4.5084e-05	0.00036224
30	64	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00010643	9.5187e-05	2.8806e-05	8.5944e-05	9.752e-05	2.5017e-05	0.00010539
30	66	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1306e-05	1.0331e-05	2.2719e-05	3.6684e-05	0.00016992	6.7029e-05	0.00058413
30	67	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.6887e-06	9.504e-07	2.6734e-06	6.8517e-06	3.9776e-05	1.1527e-05	0.00013007
30	68	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.6978e-06	4.0926e-06	1.8538e-05	3.2597e-05	0.00022443	7.3489e-05	0.00081812
30	70	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.533e-07	2.9158e-07	5.0278e-07	7.4908e-07	4.9941e-06	4.1978e-07	1.1762e-05
