6	12	0.00078995
6	13	8.120231e-07
7	14	2.1636e-09
7	15	7.89405e-07
8	16	0.046018
8	17	3.19342e-10
8	18	8.8757663e-13
9	19	3.284900000000001e-11
10	20	0.0005038
10	21	9.242899999999999e-08
10	22	1.1001455e-09
11	23	1.5714600000000918e-06
12	24	0.002089100000068718
12	25	2.5664e-06
12	26	3.277809999999969e-07
13	26	2.5e-322
13	27	1.04463000068925e-05
14	28	0.1375400000089528
14	29	6.9433e-06
14	30	5.158759999999999e-06
15	31	3.8404100056375e-05
16	32	0.1023400000046033
16	33	1.7763004838399998e-05
16	34	3.045500001552e-09
16	36	9.904989999999944e-13
17	35	2.63787867919e-06
17	36	1.04e-322
17	37	3.3455324610000003e-06
18	36	0.02715900005035073
18	38	4.03200011363e-10
18	40	5.08637426547714e-16
19	39	7.26850022102e-07
19	40	1.0939993425734523e-12
19	41	6.958200311310005e-07
20	39	5.91617898e-10
20	40	0.034028
20	41	3.5e-323
20	42	7.473300026852e-11
20	43	9.020539264000007e-08
20	44	4.06510005376989e-05
20	46	1.6627e-21
20	48	1.6231e-28
21	45	1.431480870002681e-07
22	46	8.627911417e-12
22	47	1.1425486672019417e-08
22	48	0.00069450457037818
22	49	1.377813600014197e-05
22	50	1.7494000050039002e-20
23	50	3.067899999994989e-17
23	51	4.9310350080472e-08
24	50	4.1219e-10
24	52	0.0124118927061354
24	53	8.216335000022821e-06
24	54	1.1214446894018524e-16
25	53	1.32e-321
25	55	0.0002088559800002337
26	54	1.0920000000002786e-05
26	56	0.6153638890043415
26	57	0.0037756155500045384
26	58	1.0970460330000059e-14
26	60	9.24e-322
27	59	0.0008132560001173512
28	58	0.00105485999998903
28	59	2.5e-323
28	60	0.00926486341
28	61	0.0001097968139
28	62	6.2114855864e-05
28	64	6.458730000000001e-19
29	63	1.9754188e-06
29	65	2.1891000481779997e-09
30	64	2.6165999999993174e-07
30	66	2.793500000001688e-13
