6	12	0.0060691
6	13	9.798880000000001e-08
7	14	1.5171e-07
7	15	3.0863400000000003e-06
8	16	0.21346
8	17	3.017682e-09
8	18	3.0392243e-10
9	19	2.5242300000000782e-09
10	20	0.009702100000000002
10	21	5.3425e-08
10	22	3.736639e-08
11	23	2.0443600000044847e-05
12	24	0.0173830000042701
12	25	1.14388e-06
12	26	5.136099999999981e-06
13	26	2.5e-322
13	27	0.00010430000037165
14	28	0.21215000016196
14	29	4.9515e-05
14	30	3.23991e-05
15	31	0.0001233650011008
16	32	0.14345000004446307
16	33	5.4743023213e-05
16	34	2.3184000010522e-08
16	36	3.692995999999979e-12
17	35	3.5534929683e-06
17	36	1.04e-322
17	37	4.865792767000003e-06
18	36	0.03541000018771422
18	38	1.084000026969e-09
18	40	7.904479217406325e-16
19	39	7.77540031591e-07
19	40	2.026698782078259e-12
19	41	6.134700566220043e-07
20	39	6.864084089999999e-10
20	40	0.041952
20	41	3.5e-323
20	42	1.7739000022201e-10
20	43	6.792801672408983e-11
20	44	3.1946001534855104e-05
20	46	4.9627e-21
20	48	7.1129e-28
21	45	1.0111957400035993e-07
22	46	2.1196011559e-11
22	47	8.547263962236544e-10
22	48	0.0006554028820214
22	49	1.208412700037904e-05
22	50	1.3982000042492e-20
23	50	1.7415999999957467e-17
23	51	2.6200937043215003e-08
24	50	5.1558e-10
24	52	0.009226288411486
24	53	3.446620000027233e-05
24	54	1.2544314492525922e-16
25	53	1.32e-321
25	55	0.00010430765550007199
26	54	1.505200000002599e-05
26	56	0.1593417231047092
26	57	0.0004259750230008228
26	58	3.529735212000005e-14
26	60	9.24e-322
27	59	1.7181700118950005e-06
28	58	9.131249964703e-06
28	59	2.5e-323
28	60	3.101728050000003e-06
28	61	2.729229545000001e-09
28	62	1.4707846814899998e-10
28	64	4.096884e-22
29	63	1.6131792000000001e-12
29	65	1.61741845e-18
30	64	3.4907999566996e-15
30	66	4.4407000095172e-20
