6	12	0.00069302
6	13	4.821349e-07
7	14	4.9718e-09
7	15	1.292e-06
8	16	0.069581
8	17	4.962749999999999e-10
8	18	2.2535916e-12
9	19	3.6360000000000095e-11
10	20	0.00066619
10	21	2.03618e-08
10	22	1.7624429999999999e-09
11	23	1.4980500000004506e-06
12	24	0.0028437000001311796
12	25	2.3388e-06
12	26	3.731999999999982e-07
13	26	2.5e-322
13	27	1.4553000012487001e-05
14	28	0.179040000011458
14	29	1.2918e-05
14	30	7.56329e-06
15	31	4.4404700073985995e-05
16	32	0.11801000000563522
16	33	2.10270053994e-05
16	34	2.9174000017201e-09
16	36	8.668259999999986e-13
17	35	2.43141155852e-06
17	36	1.04e-322
17	37	3.3896338900000005e-06
18	36	0.02668800004408708
18	38	4.02330008909e-10
18	40	3.509734064362578e-16
19	39	6.040000150909999e-07
19	40	8.210595065935637e-13
19	41	5.919800334740016e-07
20	39	4.84554909e-10
20	40	0.027981
20	41	3.5e-323
20	42	5.364600016429e-11
20	43	5.704686719500004e-08
20	44	2.632400070055885e-05
20	46	1.0203e-21
20	48	2.3508e-28
21	45	8.39497830001505e-08
22	46	1.40590058574e-11
22	47	7.645506495009572e-09
22	48	0.00055762955979405
22	49	1.0005055000182688e-05
22	50	8.299700049997e-21
23	50	1.358399999994997e-17
23	51	4.9523250060827004e-08
24	50	3.3825e-10
24	52	0.011412881508731399
24	53	3.0731390000105745e-05
24	54	1.021726457370577e-16
25	53	1.32e-321
25	55	0.0001659629400002104
26	54	2.0731000000006466e-05
26	56	0.5464345582065581
26	57	0.003107702400005079
26	58	2.3630333380000056e-14
26	60	9.24e-322
27	59	0.0005740180001048913
28	58	0.00078970999997637
28	59	2.5e-323
28	60	0.007152881
28	61	8.404786899e-05
28	62	4.4884207852e-05
28	64	5.952339e-19
29	63	1.3398459e-06
29	65	1.6312000434809999e-09
30	64	1.897899999999371e-07
30	66	1.940200000000056e-13
