6	12	0.0020782
6	13	5.318635999999999e-07
7	14	1.3325e-08
7	15	1.7560089999999998e-06
8	16	0.094067
8	17	5.6348e-10
8	18	2.8473124999999997e-11
9	19	2.8402800000000645e-10
10	20	0.001894
10	21	1.9231000000000002e-08
10	22	4.726613000000001e-09
11	23	4.928500000002545e-06
12	24	0.00785520000043221
12	25	2.5118999999999996e-06
12	26	1.2287799999999884e-06
13	26	2.5e-322
13	27	4.2201700042493e-05
14	28	0.263990000037494
14	29	2.7371e-05
14	30	1.60437e-05
15	31	7.031640024189999e-05
16	32	0.15460000001594001
16	33	3.9805013025e-05
16	34	9.7256000045449e-09
16	36	2.4488719999999925e-12
17	35	2.4620128705e-06
17	36	1.04e-322
17	37	4.785573319000001e-06
18	36	0.032225000124390675
18	38	9.249100257339999e-10
18	40	1.0576738691004059e-15
19	39	5.56240044344e-07
19	40	2.1197987261308997e-12
19	41	5.335300488620044e-07
20	39	4.53955656e-10
20	40	0.032066
20	41	3.5e-323
20	42	1.746000004485e-10
20	43	6.385316507713011e-11
20	44	2.11820008811567e-05
20	46	4.0822e-21
20	48	4.2745e-28
21	45	7.196722500047059e-08
22	46	1.4674020207e-11
22	47	8.530738057340762e-10
22	48	0.0005647340074004999
22	49	1.014766200026013e-05
22	50	3.018000004502e-20
23	50	4.401699999995488e-17
23	51	4.9630200098758006e-08
24	50	9.8348e-10
24	52	0.011812833512739
24	53	5.948581000038346e-05
24	54	2.6048817875554426e-16
25	53	1.32e-321
25	55	0.0001387102060001024
26	54	2.4280000000032453e-05
26	56	0.2973829135070607
26	57	0.0007913873360012818
26	58	1.7307345060000056e-14
26	60	9.24e-322
27	59	7.097340005075093e-06
28	58	1.9267229982693e-05
28	59	2.5e-323
28	60	4.509562160000002e-06
28	61	5.1154601810000006e-09
28	62	5.2796694697e-10
28	64	1.1389184999999998e-21
29	63	1.4477932e-11
29	65	3.69770040055e-15
30	64	8.238799998796266e-13
30	66	4.464900022903e-18
