6	12	0.00018881
6	13	9.264473999999999e-07
7	14	6.8584e-10
7	15	2.32632e-07
8	16	0.017902
8	17	4.927350000000001e-10
8	18	6.261303400000001e-14
9	19	5.6061e-12
10	20	0.00010293
10	21	7.6068e-08
10	22	2.1642249e-10
11	23	3.5254000000000323e-07
12	24	0.00047192000000688834
12	25	2.4588e-06
12	26	7.183199999999975e-08
13	26	2.5e-322
13	27	2.54015000062562e-06
14	28	0.0789360000013696
14	29	1.3378e-06
14	30	1.29965e-06
15	31	1.8502000008281e-05
16	32	0.0614470000011808
16	33	7.1707015695e-06
16	34	6.7563000003491e-09
16	36	3.815410999999991e-13
17	35	2.0188762139600003e-06
17	36	1.04e-322
17	37	1.704013251e-06
18	36	0.016696000019331546
18	38	3.1250000037847e-09
18	40	8.019007958281516e-16
19	39	6.21890013063e-07
19	40	6.669495992041718e-13
19	41	4.241600184710007e-07
20	39	4.44396937e-10
20	40	0.020812
20	41	3.5e-323
20	42	2.0548000001398998e-09
20	43	1.8411185464000002e-07
20	44	3.7092000433714184e-05
20	46	3.149e-22
20	48	7.7617e-29
21	45	9.503717800013129e-08
22	46	1.81580056384e-11
22	47	2.0606306213006893e-08
22	48	0.000501706392072767
22	49	1.0216970000053841e-05
22	50	3.238600054976e-21
23	50	1.7541999999944984e-17
23	51	4.3937855047249e-08
24	50	2.47e-10
24	52	0.0088215298028275
24	53	5.434952000065615e-07
24	54	6.890328222553241e-17
25	53	1.32e-321
25	55	0.00016552359800031034
26	54	1.344400000000035e-06
26	56	0.8513069178058481
26	57	0.007878389040021819
26	58	1.3654520910000062e-14
26	60	9.24e-322
27	59	0.00136681600013467
28	58	0.001934199999986346
28	59	2.5e-323
28	60	0.0195058229
28	61	0.00028397959100000004
28	62	0.00019177067812
28	64	1.8583455e-18
29	63	3.2990928e-06
29	65	4.89030029128e-09
30	64	5.868399999998036e-07
30	66	7.673200000011814e-13
