6	12	0.094868
6	13	1.746653e-07
7	14	2.7155e-06
7	15	2.89071e-06
8	16	0.31957
8	17	1.61701682e-08
8	18	3.3068027000000002e-09
9	19	2.3421600000000656e-08
10	20	0.00278630000000002
10	21	2.9061e-07
10	22	9.453079999999999e-08
11	23	1.559870000027988e-05
12	24	0.007128000016567999
12	25	2.05169e-07
12	26	8.338799999999966e-07
13	26	2.5e-322
13	27	1.985130039004e-05
14	28	0.190300000015556
14	29	3.4167e-05
14	30	1.58232e-05
15	31	6.4422600084746e-05
16	32	0.1083300000088138
16	33	2.92820069206e-05
16	34	3.11100000022017e-09
16	36	7.194579999999992e-13
17	35	1.38387423234e-06
17	36	1.04e-322
17	37	2.280438013000001e-06
18	36	0.02085500003695517
18	38	2.0826000064942e-10
18	40	7.321487755667304e-17
19	39	2.304700029171e-07
19	40	3.0431981712244334e-13
19	41	1.5141002021199993e-07
20	39	2.189570829e-10
20	40	0.018587
20	41	3.5e-323
20	42	2.7057000012373e-11
20	43	1.5907469634001776e-11
20	44	9.77550044719312e-06
20	46	1.7069e-24
20	48	4.4412e-28
21	45	2.531086200002256e-08
22	46	4.68880043191e-12
22	47	1.6012040510015155e-10
22	48	0.00019723195880016
22	49	4.047182500189001e-06
22	50	9.533139995e-24
23	50	2.6087999999599988e-18
23	51	4.0587229065319e-09
24	50	1.5924e-10
24	52	0.0024149006634647
24	53	9.73745000007324e-06
24	54	3.3694972839927125e-17
25	53	1.32e-321
25	55	3.5044597400028465e-05
26	54	5.933900000015962e-06
26	56	0.03447940220096498
26	57	0.00011554421980023679
26	58	1.5494274460000463e-15
26	60	9.24e-322
27	59	1.3925390011278991e-06
28	58	8.724887998450601e-06
28	59	2.5e-323
28	60	1.994497450000001e-06
28	61	3.678033862e-09
28	62	1.1969541195300002e-09
28	64	1.6202789999999998e-22
29	63	3.9135014e-11
29	65	4.120700063089e-14
30	64	6.889599999982876e-12
30	66	8.651700000075389e-18
