6	12	0.00060669
6	13	2.29751e-11
7	14	9.9003e-11
7	15	2.82454e-10
8	16	0.028688
8	17	6.146266457e-12
8	18	3.2341270000000003e-13
9	19	6.005700000059661e-14
10	20	8.981300000000014e-05
10	21	9.9339649e-10
10	22	9.22541347e-06
11	23	3.665560000068135e-07
12	24	0.0001706400023714
12	25	2.148578138e-07
12	26	5.659999999999964e-07
13	26	2.5e-322
13	27	9.2250936275e-06
14	28	0.09144500067788
14	29	2.9053e-05
14	30	1.511979e-05
15	31	1.9913211745e-05
16	32	0.06929200409380963
16	33	3.7679559899999996e-05
16	34	0.0001217600000073652
16	36	8.936679999999979e-10
17	35	1.77729964e-05
17	36	1.04e-322
17	37	7.0033530000006974e-06
18	36	0.017593028843361974
18	38	0.000111050000027466
18	40	1.584986170698795e-11
19	39	2.2957377860000004e-05
19	40	3.0979981382930117e-09
19	41	2.33790798033191e-06
20	40	0.020124999999998137
20	41	3.5e-323
20	42	5.069800047175e-06
20	43	2.9195720738800997e-07
20	44	2.9444930400000158e-05
20	46	7.2971e-14
20	48	3.0542e-20
21	45	1.7489800144e-07
22	46	2.0691135779999997e-06
22	47	1.62325592018597e-07
22	48	0.00045695518220124226
22	49	1.52677719290077e-05
22	50	2.8503000001001002e-12
23	50	9.273399999989967e-11
23	51	2.749466462020991e-05
24	50	2.9586e-05
24	52	0.008888941000158069
24	53	0.00040368607900051983
24	54	1.1966905403215367e-09
25	53	1.32e-321
25	55	0.0016328184095300863
26	54	0.0037015000000034585
26	56	0.8110483206000173
26	57	0.012527057622300001
26	58	2.8079101318e-09
26	60	9.24e-322
27	59	0.0003657742270849997
28	58	0.004688203105099868
28	59	2.5e-323
28	60	0.017319019284600376
28	61	0.0004367259201240009
28	62	0.0013599954900392354
28	64	1.1499270000000001e-08
29	63	4.2616999999999996e-07
29	65	9.244900000000001e-08
30	64	6.5300463e-07
30	66	2.8578927300000003e-06
