6	12	0.0027267
6	13	2.4864559999999997e-07
7	14	3.6333e-08
7	15	2.69555e-06
8	16	0.16163
8	17	7.37424e-10
8	18	5.7579051000000005e-11
9	19	4.222400000000152e-10
10	20	0.0036621
10	21	1.57539e-08
10	22	1.124962e-08
11	23	7.419800000009337e-06
12	24	0.0110810000010988
12	25	1.32625e-06
12	26	1.9243999999999925e-06
13	26	2.5e-322
13	27	6.0456600101589994e-05
14	28	0.24621000006421
14	29	4.2478e-05
14	30	2.33159e-05
15	31	9.099380042243e-05
16	32	0.15068000002454604
16	33	4.6969016965e-05
16	34	1.1967000005877501e-08
16	36	2.524134999999994e-12
17	35	2.8262798431e-06
17	36	1.04e-322
17	37	4.646880946000001e-06
18	36	0.03248900012829499
18	38	8.853800211199999e-10
18	40	7.6111452853488e-16
19	39	6.17590030908e-07
19	40	1.6715989954714651e-12
19	41	5.103500516230028e-07
20	39	5.204390919999999e-10
20	40	0.033075
20	41	3.5e-323
20	42	1.3570000024776001e-10
20	43	5.6347147972076676e-11
20	44	2.18130011804362e-05
20	46	2.9149e-21
20	48	5.8972e-28
21	45	6.468103000027622e-08
22	46	1.8553010227999998e-11
22	47	9.099257871184052e-10
22	48	0.0005740707899856
22	49	9.91289300032836e-06
22	50	1.4178000044994e-20
23	50	2.0460999999954957e-17
23	51	6.4029690085192e-08
24	50	1.6139e-09
24	52	0.010975824914943
24	53	7.366231000061167e-05
24	54	2.7289909842152386e-16
25	53	1.32e-321
25	55	0.00011105848860012907
26	54	2.2356000000029996e-05
26	56	0.2456029683074265
26	57	0.0006205032210014149
26	58	2.0662236250000054e-14
26	60	9.24e-322
27	59	3.963180006953999e-06
28	58	1.5748349979338003e-05
28	59	2.5e-323
28	60	3.447209930000002e-06
28	61	2.7796934640000006e-09
28	62	1.20188518482e-10
28	64	2.741178e-22
29	63	9.309822999999999e-13
29	65	1.484015783e-18
30	64	2.3416999710282003e-15
30	66	5.354600014776e-20
