6	12	0.0067816
6	13	1.1769230000000001e-07
7	14	4.6712e-08
7	15	3.44459e-06
8	16	0.18011
8	17	1.042771e-09
8	18	1.2498122e-10
9	19	1.8585700000000223e-09
10	20	0.0071917000000000005
10	21	5.1318000000000003e-08
10	22	2.0860910000000002e-08
11	23	1.8983400000013083e-05
12	24	0.019946000002237698
12	25	1.1106200000000001e-06
12	26	4.616879999999961e-06
13	26	2.5e-322
13	27	0.00011194900020569
14	28	0.24889000014468
14	29	5.9351e-05
14	30	3.80227e-05
15	31	0.00014324800094917
16	32	0.15216000004716906
16	33	7.6485028008e-05
16	34	2.9067000011573003e-08
16	36	5.333600999999973e-12
17	35	2.9889335444000003e-06
17	36	1.04e-322
17	37	7.958225380000003e-06
18	36	0.036996000270942304
18	38	1.7373000472919999e-09
18	40	1.6502597724062926e-15
19	39	6.50950067899e-07
19	40	3.5939978402275935e-12
19	41	9.551100652640093e-07
20	39	5.42482101e-10
20	40	0.045184
20	41	3.5e-323
20	42	3.5611000053144005e-10
20	43	8.254814988818397e-11
20	44	3.63790013070933e-05
20	46	7.8512e-21
20	48	8.1374e-28
21	45	1.7002938800067474e-07
22	46	2.2682027544000002e-11
22	47	5.207348426480874e-10
22	48	0.0005606013781824999
22	49	1.215992100028969e-05
22	50	3.6352000039993e-20
23	50	4.48449999999599e-17
23	51	1.1793607045357003e-08
24	50	5.7939e-10
24	52	0.0060279079161521
24	53	1.6136360000098114e-05
24	54	1.2382208701041562e-16
25	53	1.32e-321
25	55	8.02347546000419e-05
26	54	1.013200000002033e-05
26	56	0.0950778204527156
26	57	0.0002813491056003812
26	58	2.8230286800000046e-14
26	60	9.24e-322
27	59	4.076150009525702e-06
28	58	1.352467997177e-05
28	59	2.5e-323
28	60	5.2655111500000015e-06
28	61	5.4190643680000005e-09
28	62	2.31068629333e-10
28	64	1.734669e-22
29	63	2.0487906999999998e-12
29	65	5.047411149e-18
30	64	1.8516999816661004e-15
30	66	1.6366000039594e-19
