6	12	0.0036566
6	13	2.794613e-07
7	14	1.7549e-08
7	15	2.60607e-06
8	16	0.13438
8	17	4.11641e-10
8	18	4.023885e-11
9	19	6.322000000000053e-10
10	20	0.0036576
10	21	6.41e-08
10	22	9.405350000000001e-09
11	23	1.0088200000004494e-05
12	24	0.01207600000089603
12	25	1.29672e-06
12	26	2.333879999999983e-06
13	26	2.5e-322
13	27	6.3074300086253e-05
14	28	0.237950000072264
14	29	3.8145e-05
14	30	2.4388400000000002e-05
15	31	0.00010565830046895
16	32	0.15805000002705702
16	33	5.5894018674e-05
16	34	1.66750000071579e-08
16	36	3.630623999999995e-12
17	35	3.3541928796e-06
17	36	1.04e-322
17	37	6.807793187000002e-06
18	36	0.03975800018446715
18	38	1.25600003442e-09
18	40	1.3058815456725899e-15
19	39	7.918000537739999e-07
19	40	2.7981983184543273e-12
19	41	9.661900564160061e-07
20	39	6.813862259999999e-10
20	40	0.049007
20	41	3.5e-323
20	42	2.4977000047286003e-10
20	43	8.83201893261532e-11
20	44	4.02430012265939e-05
20	46	5.6265e-21
20	48	5.6198e-28
21	45	1.7837317200054577e-07
22	46	1.906902312e-11
22	47	9.093205769403423e-10
22	48	0.0007381484296334
22	49	1.471700200032553e-05
22	50	3.4346000042489e-20
23	50	4.51099999999574e-17
23	51	2.9407362076145002e-08
24	50	5.9065e-10
24	52	0.010536605111090998
24	53	3.693009000023211e-05
24	54	1.697183529588077e-16
25	53	1.32e-321
25	55	0.00012690913530006512
26	54	1.7810000000030887e-05
26	56	0.1988718261046552
26	57	0.0005276074660007413
26	58	2.0760309940000053e-14
26	60	9.24e-322
27	59	5.348860006828805e-06
28	58	1.546409997924e-05
28	59	2.5e-323
28	60	6.3486905400000016e-06
28	61	7.142021944000001e-09
28	62	2.8350322303600005e-10
28	64	3.1797344999999998e-22
29	63	2.4105579e-12
29	65	5.700557888e-18
30	64	2.1542999663930498e-15
30	66	7.068800031683e-19
