6	12	0.054945
6	13	9.43614772e-07
7	14	0.00011294
7	15	1.05821e-07
8	16	0.3080600000000002
8	17	8.257500000000037e-05
8	18	2.47267e-07
9	19	2.6938653e-09
10	20	0.004027900015097
10	21	9.53419018e-06
10	22	0.001327322857
11	23	0.00040465283
12	24	0.0064439289
12	25	0.00043996000916009996
12	26	0.00014327049999999903
13	26	2.5e-322
13	27	0.00054616343
14	28	0.23233058417000002
14	29	0.00061882
14	30	0.0009207938999999999
15	31	0.000354401656
16	32	0.1210102072946
16	33	0.00033997657010583
16	34	0.0012242000023340999
16	36	6.248953999999973e-08
17	35	8.37235972e-05
17	36	1.04e-322
17	37	2.1828920009920597e-05
18	36	0.02044762456345994
18	38	0.0005574900010471
18	40	9.444158160962608e-10
19	39	5.93196665e-05
19	40	2.6318984183903737e-08
19	41	4.750937919878995e-06
20	40	0.015757999999984184
20	41	3.5e-323
20	42	2.2706002313e-05
20	43	7.424185686566143e-08
20	44	7.3147114001145005e-06
20	46	1.8428e-11
20	48	2.8672e-17
21	45	2.24587718e-07
22	46	7.75965438e-06
22	47	2.26595082969658e-07
22	48	9.71374723275e-05
22	49	9.382086802954101e-06
22	50	3.1953000000144476e-10
23	50	2.8865999999985482e-09
23	51	2.2798520201075166e-05
24	50	9.6793e-05
24	52	0.001230547731180401
24	53	0.00016427938618719825
24	54	7.21997947143046e-09
25	53	1.32e-321
25	55	0.000770975891962
26	54	0.00800350000002052
26	56	0.0180299002200126
26	57	0.00033273260024045003
26	58	1.857182021793e-05
26	60	9.24e-322
27	59	1.2762636529999996e-05
28	58	0.000558576179820577
28	59	2.5e-323
28	60	9.753924302599802e-05
28	61	5.607277717499999e-06
28	62	6.8867677e-05
28	64	1.8684929999999998e-07
29	63	4.1616225e-06
29	65	2.4603e-06
30	64	1.73882517e-05
30	66	4.079988053e-05
