6	12	0.0020805
6	13	5.92781417e-09
7	14	2.3365e-07
7	15	3.26172e-09
8	16	0.10032
8	17	7.034100000003912e-08
8	18	4.1582e-10
9	19	3.08036728e-11
10	20	0.00185630000010909
10	21	9.6139763e-08
10	22	6.7122757000000005e-06
11	23	6.96376124e-06
12	24	0.0053807234360000004
12	25	4.5332025225e-06
12	26	9.230099999999963e-06
13	26	2.5e-322
13	27	0.0001773274313
14	28	0.276580011716
14	29	0.00025668
14	30	0.0001535556
15	31	0.00011485553418
16	32	0.1508700265697075
16	33	0.0001949596260005086
16	34	0.0005951600000538939
16	36	4.875429999999967e-09
17	35	4.89966321e-05
17	36	1.04e-322
17	37	1.82483300011354e-05
18	36	0.028829134759969965
18	38	0.00033145000011646
18	40	5.1187471620810004e-11
19	39	4.261466418e-05
19	40	5.77699652837919e-09
19	41	3.5937799521322984e-06
20	40	0.026714999999996526
20	41	3.5e-323
20	42	9.10220011882e-06
20	43	1.36096021749718e-08
20	44	1.676747570003062e-05
20	46	1.2398e-13
20	48	3.088e-20
21	45	1.7526349359999998e-07
22	46	3.754731909e-06
22	47	1.2555524792606902e-07
22	48	0.0004825735420018698
22	49	1.743791488501095e-05
22	50	6.4455000011819e-12
23	50	1.656899999988177e-10
23	51	3.562813301003982e-05
24	50	6.325e-05
24	52	0.010673279100086655
24	53	0.0004853055727301041
24	54	4.124279083108374e-09
25	53	1.32e-321
25	55	0.0020701237210878102
26	54	0.0068313000000119126
26	56	0.2823551041038293
26	57	0.0014599377670083094
26	58	1.8853012824e-07
26	60	9.24e-322
27	59	1.3770968999999999e-06
28	58	0.00065629707337506
28	59	2.5e-323
28	60	3.4783591999998985e-05
28	61	8.7308642e-07
28	62	9.294619e-06
28	64	5.181252e-08
29	63	1.016385e-06
29	65	8.24363e-07
30	64	8.08952388e-06
30	66	1.167891613e-05
