6	12	0.00069601
6	13	2.54317e-11
7	14	1.2675e-09
7	15	7.06948e-10
8	16	0.075187
8	17	2.18710023743e-10
8	18	1.1040365e-11
9	19	1.6186300005029399e-12
10	20	0.0006311200000000057
10	21	9.670648e-09
10	22	5.8502543e-06
11	23	2.2006300002749902e-06
12	24	0.001558600029994
12	25	1.8623037016e-06
12	26	3.874579999999981e-06
13	26	2.5e-322
13	27	7.5929931889e-05
14	28	0.1863400055842
14	29	0.00013704
14	30	9.12589e-05
15	31	6.579021361e-05
16	32	0.1162500199838907
16	33	0.00011074572600000012
16	34	0.000334400000040969
16	36	4.262959999999984e-09
17	35	3.5289613e-05
17	36	1.04e-322
17	37	1.312712200011305e-05
18	36	0.024479099512639928
18	38	0.00021493000012101
18	40	5.938979282235457e-11
19	39	3.6169827010000004e-05
19	40	6.311496207177645e-09
19	41	3.4795210925517e-06
20	40	0.024084999999996207
20	41	3.5e-323
20	42	8.18140018461e-06
20	43	1.426350676696e-07
20	44	2.220887240000664e-05
20	46	3.3215e-13
20	48	2.0405e-19
21	45	1.876447008e-07
22	46	3.1964502600000002e-06
22	47	1.5126003990677e-07
22	48	0.0004810297080057622
22	49	1.680433190004271e-05
22	50	1.2377000008396601e-11
23	50	2.606899999916028e-10
23	51	3.372750467020922e-05
24	50	5.0364999999999996e-05
24	52	0.01035360144028641
24	53	0.00046967848479082495
24	54	2.199800660629648e-09
25	53	1.32e-321
25	55	0.001999775695988363
26	54	0.0057318000000063365
26	56	0.5306389536019978
26	57	0.006096073706200051
26	58	5.0458338896000004e-08
26	60	9.24e-322
27	59	0.00013402243009999994
28	58	0.002140934558661104
28	59	2.5e-323
28	60	0.0069446075429999005
28	61	0.000168731649689
28	62	0.0004944618703
28	64	5.2691969999999997e-08
29	63	7.6988e-07
29	65	4.8771e-07
30	64	3.4335309299999996e-06
30	66	9.658608999999999e-06
